timestamp,subject,activity,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,linear_x,linear_y,linear_z
4261,5,Running,Negative,-3.86,3.08,7.69,13.50,13.19,-6.25,43.50,-22.19,-26.37,-0.27,-0.85,-0.27
4280,5,Running,Negative,-4.07,3.57,8.03,14.81,11.56,-10.69,43.81,-22.56,-26.56,-0.64,0.18,0.03
4301,5,Running,Negative,-4.55,5.09,8.35,9.63,9.25,-12.44,44.00,-22.75,-26.62,-0.87,1.23,0.33
4320,5,Running,Negative,-4.65,5.28,8.56,-4.88,4.63,-8.88,44.13,-22.87,-26.44,-0.63,0.71,0.83
4341,5,Running,Negative,-4.37,4.29,9.10,-13.69,0.25,-4.13,44.13,-22.94,-26.12,-0.48,-0.07,1.11
4360,5,Running,Negative,-4.23,3.72,9.16,-9.19,-3.31,-1.81,44.13,-22.87,-26.00,-0.24,-0.44,0.95
4381,5,Running,Negative,-3.91,3.42,8.95,2.31,-7.06,-2.94,44.25,-22.75,-26.06,0.00,-0.54,0.66
4401,5,Running,Negative,-3.57,3.35,8.67,12.88,-9.50,-3.63,44.44,-22.62,-26.31,0.50,-0.45,0.06
4420,5,Running,Negative,-3.18,3.83,7.99,23.12,-8.81,-4.81,44.69,-22.50,-26.69,0.55,0.09,-0.15
4441,5,Running,Negative,-3.37,5.06,7.86,22.31,-5.31,-5.81,44.88,-22.50,-27.00,0.02,1.36,0.26
4460,5,Running,Negative,-4.03,5.77,8.37,8.81,-1.31,-7.25,45.06,-22.56,-27.06,-0.32,1.90,0.03
4481,5,Running,Negative,-4.10,4.98,8.31,-6.25,-2.69,-4.25,45.06,-22.50,-26.81,-0.38,0.25,0.34
4501,5,Running,Negative,-4.14,3.93,8.45,-10.19,-3.56,1.12,45.06,-22.44,-26.69,-0.23,-0.50,0.38
4521,5,Running,Negative,-3.76,3.49,8.38,-0.63,-7.25,1.44,45.06,-22.31,-26.69,0.08,-0.60,0.13
4541,5,Running,Negative,-3.52,3.43,8.21,8.25,-8.25,-0.37,45.19,-22.12,-26.87,0.40,-0.40,-0.13
4561,5,Running,Negative,-3.21,3.84,7.84,12.38,-8.56,-3.00,45.31,-22.06,-27.06,0.36,-0.09,-0.26
4581,5,Running,Negative,-3.36,4.10,7.95,9.25,-6.06,-7.00,45.56,-22.00,-27.12,0.39,0.48,-0.15
4601,5,Running,Negative,-3.70,4.74,8.01,4.88,-4.06,-10.13,45.75,-22.06,-27.06,-0.01,0.75,0.15
4621,5,Running,Negative,-3.69,5.28,8.03,-3.19,-4.13,-9.00,45.94,-22.06,-26.94,0.02,1.04,0.02
4642,5,Running,Negative,-3.53,4.76,8.25,-11.75,-3.19,-5.44,45.94,-22.06,-26.62,0.19,0.40,0.18
4661,5,Running,Negative,-3.42,4.20,8.50,-10.00,-1.50,-1.63,45.94,-22.00,-26.50,0.34,0.10,0.34
4682,5,Running,Negative,-3.30,4.18,8.45,-3.81,-0.12,-0.06,45.94,-22.00,-26.44,0.43,0.16,0.30
4701,5,Running,Negative,-3.24,4.23,8.37,-0.63,1.31,-0.25,45.94,-22.06,-26.44,0.40,0.14,0.20
4722,5,Running,Negative,-3.29,4.18,8.28,0.19,3.00,-0.56,45.94,-22.06,-26.44,0.33,0.20,0.08
4742,5,Running,Negative,-3.41,4.34,8.25,0.69,3.94,-0.81,45.88,-22.12,-26.50,0.22,0.31,0.17
4761,5,Running,Negative,-3.59,4.38,8.35,-0.44,4.81,-1.50,45.88,-22.19,-26.50,-0.19,0.25,0.15
4782,5,Running,Negative,-3.93,4.23,8.26,-0.50,4.50,-0.75,45.88,-22.25,-26.50,-0.23,0.16,0.08
4801,5,Running,Negative,-3.90,4.21,8.12,2.38,2.50,0.31,45.88,-22.31,-26.56,-0.13,0.16,-0.08
4822,5,Running,Negative,-3.80,4.27,7.94,4.19,0.81,0.56,45.88,-22.31,-26.62,0.00,0.24,-0.27
4842,5,Running,Negative,-3.64,4.28,7.90,0.88,0.75,0.81,45.88,-22.31,-26.62,0.14,0.22,-0.17
4862,5,Running,Negative,-3.51,4.26,8.01,-3.94,1.56,-0.25,45.81,-22.31,-26.56,0.23,0.18,0.00
4882,5,Running,Negative,-3.49,4.28,8.36,-9.50,4.13,-1.00,45.81,-22.44,-26.37,0.15,0.31,0.29
4902,5,Running,Negative,-3.68,4.17,8.50,-14.00,6.75,-1.37,45.75,-22.56,-26.12,-0.05,-0.14,0.62
4922,5,Running,Negative,-3.92,3.76,8.74,-13.38,6.25,-0.19,45.69,-22.69,-25.94,-0.22,-0.16,0.56
4943,5,Running,Negative,-4.01,3.78,8.70,-5.25,4.94,0.88,45.63,-22.75,-25.87,-0.19,-0.10,0.46
4962,5,Running,Negative,-3.97,3.82,8.57,1.44,3.25,2.25,45.56,-22.75,-25.94,-0.12,-0.04,0.36
4983,5,Running,Negative,-3.82,4.30,8.27,8.13,1.94,2.13,45.56,-22.81,-26.12,-0.05,0.48,0.05
5002,5,Running,Negative,-3.86,4.45,8.09,6.31,2.13,1.94,45.50,-22.81,-26.25,-0.05,0.45,-0.06
5023,5,Running,Negative,-3.76,4.36,8.14,0.56,2.38,1.81,45.50,-22.81,-26.25,0.02,0.24,0.04
5043,5,Running,Negative,-3.78,4.09,8.19,-3.13,3.19,0.94,45.44,-22.87,-26.25,0.00,-0.05,0.20
5063,5,Running,Negative,-4.12,3.91,8.50,-4.13,3.94,0.50,45.38,-22.94,-26.19,-0.25,-0.01,0.38
5083,5,Running,Negative,-4.29,3.93,8.44,-0.75,2.50,0.12,45.38,-23.00,-26.19,-0.36,0.33,0.41
5102,5,Running,Negative,-4.20,4.03,8.45,1.19,1.94,-1.50,45.38,-23.00,-26.25,-0.35,-0.52,0.27
5123,5,Running,Negative,-4.06,3.32,8.28,4.06,-0.31,3.00,45.38,-23.00,-26.37,-0.34,0.22,0.10
5143,5,Running,Negative,-4.02,4.27,8.05,8.31,0.44,-0.37,45.38,-23.00,-26.44,-0.18,0.04,0.00
5163,5,Running,Negative,-4.02,3.62,8.09,-0.19,1.19,-0.50,45.38,-23.00,-26.44,-0.15,-0.36,-0.03
5183,5,Running,Negative,-4.03,3.75,8.12,-0.88,1.37,-1.50,45.44,-23.06,-26.44,-0.20,-0.09,0.07
5203,5,Running,Negative,-4.03,4.26,8.07,-3.25,1.37,-2.75,45.44,-23.12,-26.31,-0.14,0.29,0.00
5223,5,Running,Negative,-3.93,4.27,8.12,-10.75,1.56,-3.13,45.44,-23.19,-26.06,-0.07,0.25,0.11
5244,5,Running,Negative,-3.76,4.06,8.35,-14.44,2.06,-2.75,45.44,-23.25,-25.81,-0.01,0.13,0.33
5263,5,Running,Negative,-3.90,4.03,8.52,-12.19,2.13,-1.94,45.44,-23.25,-25.56,0.03,0.15,0.42
5284,5,Running,Negative,-3.82,3.96,8.75,-7.31,1.31,-0.31,45.38,-23.31,-25.50,0.00,0.20,0.67
5303,5,Running,Negative,-3.84,4.23,8.65,1.25,0.75,-0.19,45.38,-23.31,-25.50,0.13,0.18,0.42
5324,5,Running,Negative,-3.73,3.99,8.45,5.06,-0.12,0.50,45.44,-23.31,-25.62,0.15,0.05,0.31
5344,5,Running,Negative,-3.79,3.96,8.26,9.31,0.25,0.88,45.44,-23.25,-25.81,0.10,0.12,0.10
5364,5,Running,Negative,-3.78,4.06,8.11,10.56,-0.75,0.19,45.50,-23.25,-26.00,0.06,0.08,-0.06
5384,5,Running,Negative,-4.00,4.00,7.98,8.44,-0.12,-0.44,45.50,-23.25,-26.19,-0.01,-0.04,-0.18
5404,5,Running,Negative,-4.02,4.19,7.77,6.06,-0.25,-1.44,45.56,-23.31,-26.25,-0.02,0.07,-0.20
5424,5,Running,Negative,-3.96,3.97,8.05,0.56,0.94,-2.19,45.63,-23.31,-26.25,-0.16,0.13,0.06
5444,5,Running,Negative,-4.04,4.17,8.16,-1.75,1.88,-3.06,45.63,-23.37,-26.19,-0.23,0.16,0.21
5464,5,Running,Negative,-4.13,4.14,8.33,-5.50,1.88,-3.19,45.69,-23.44,-26.00,-0.19,0.14,0.28
5484,5,Running,Negative,-4.06,4.02,8.45,-6.69,1.94,-2.88,45.69,-23.50,-25.87,-0.05,0.07,0.30
5504,5,Running,Negative,-3.96,3.93,8.44,-6.13,2.00,-1.94,45.69,-23.56,-25.75,-0.03,-0.02,0.45
5524,5,Running,Negative,-3.97,3.94,8.47,-4.81,1.81,-1.31,45.69,-23.56,-25.69,0.00,0.09,0.40
5545,5,Running,Negative,-3.86,4.00,8.45,-3.25,2.13,-0.88,45.69,-23.62,-25.62,0.11,0.10,0.18
5564,5,Running,Negative,-3.88,4.04,8.33,-0.63,3.44,-0.37,45.69,-23.69,-25.62,0.11,0.21,0.08
5585,5,Running,Negative,-3.79,4.19,8.00,-0.25,3.81,-0.19,45.63,-23.75,-25.56,0.06,0.24,0.09
5604,5,Running,Negative,-3.77,4.12,8.03,-3.19,4.81,-0.63,45.63,-23.81,-25.50,0.17,0.04,0.01
5625,5,Running,Negative,-3.88,3.73,8.21,-5.88,6.06,-0.81,45.56,-23.94,-25.44,0.01,-0.23,0.20
5645,5,Running,Negative,-4.01,3.67,8.35,-2.13,5.50,-0.94,45.56,-24.06,-25.44,-0.01,-0.07,0.31
5665,5,Running,Negative,-4.00,3.92,8.33,3.31,4.50,-1.50,45.63,-24.12,-25.50,-0.04,0.24,0.19
5685,5,Running,Negative,-4.07,4.10,8.23,4.44,4.38,-1.75,45.63,-24.25,-25.62,-0.02,0.27,0.16
5705,5,Running,Negative,-4.01,4.11,8.10,3.81,3.19,-1.63,45.69,-24.31,-25.69,0.02,0.25,0.04
5725,5,Running,Negative,-4.05,4.09,8.05,1.81,3.81,-0.75,45.69,-24.37,-25.69,-0.04,0.15,0.05
5746,5,Running,Negative,-4.18,4.09,8.16,0.25,4.00,-0.06,45.63,-24.44,-25.75,-0.10,0.19,0.12
5765,5,Running,Negative,-4.16,4.01,8.19,-1.81,3.50,-0.25,45.63,-24.50,-25.69,-0.10,0.04,0.19
5785,5,Running,Negative,-4.18,3.77,8.22,-3.38,2.94,-0.44,45.63,-24.56,-25.69,-0.09,-0.13,0.23
5805,5,Running,Negative,-4.17,3.81,8.26,-2.19,1.94,-0.81,45.63,-24.62,-25.62,-0.13,0.00,0.24
5825,5,Running,Negative,-4.26,3.80,8.23,-1.94,1.69,-1.25,45.63,-24.62,-25.56,-0.19,-0.01,0.13
5846,5,Running,Negative,-4.26,3.78,8.14,-1.06,0.94,-0.63,45.63,-24.69,-25.56,-0.12,0.00,0.10
5865,5,Running,Negative,-4.21,3.88,8.09,-0.44,0.50,-0.75,45.63,-24.69,-25.56,-0.10,0.06,0.09
5886,5,Running,Negative,-4.13,3.96,8.14,-1.63,0.69,-1.37,45.63,-24.69,-25.50,0.00,0.16,0.10
5905,5,Running,Negative,-4.08,3.95,8.03,-2.81,0.88,-2.13,45.69,-24.75,-25.44,0.05,0.04,0.00
5926,5,Running,Negative,-4.03,3.84,8.11,-3.56,1.06,-1.12,45.69,-24.75,-25.37,0.05,0.08,0.07
5945,5,Running,Negative,-4.02,3.91,8.15,-1.31,1.00,-0.19,45.63,-24.75,-25.37,0.12,0.11,0.16
5966,5,Running,Negative,-4.02,3.95,8.33,-0.37,1.25,-0.19,45.63,-24.75,-25.37,0.05,0.16,0.43
5986,5,Running,Negative,-4.13,4.03,8.48,0.50,1.12,-0.44,45.63,-24.81,-25.37,-0.03,0.23,0.39
6006,5,Running,Negative,-4.24,3.98,8.45,1.69,0.63,-0.31,45.63,-24.81,-25.44,-0.18,0.12,0.35
6026,5,Running,Negative,-4.27,3.92,8.32,4.75,-0.88,0.31,45.69,-24.75,-25.56,0.00,0.05,0.08
6046,5,Running,Negative,-4.09,3.88,8.07,7.81,-2.25,0.88,45.69,-24.75,-25.69,0.02,0.00,0.07
6066,5,Running,Negative,-4.09,3.87,8.06,9.50,-2.69,1.37,45.75,-24.69,-25.87,0.07,-0.03,-0.06
6087,5,Running,Negative,-3.94,4.00,7.95,9.13,-2.88,1.12,45.75,-24.62,-26.06,0.12,0.13,-0.10
6106,5,Running,Negative,-3.94,4.03,8.02,5.19,-1.88,0.69,45.75,-24.56,-26.12,0.09,0.14,0.01
6126,5,Running,Negative,-4.00,4.04,8.03,0.50,-0.75,-0.75,45.81,-24.56,-26.12,0.02,0.00,0.07
6146,5,Running,Negative,-4.05,3.88,8.21,-2.19,-0.94,-0.88,45.81,-24.56,-26.06,-0.06,-0.05,0.26
6166,5,Running,Negative,-4.17,3.83,8.41,-1.37,-1.31,0.06,45.81,-24.50,-26.00,-0.11,-0.09,0.52
6187,5,Running,Negative,-4.26,4.08,8.72,2.19,-2.75,0.06,45.81,-24.44,-26.06,-0.27,0.46,0.65
6206,5,Running,Negative,-4.38,4.72,8.57,3.06,-5.06,-2.19,45.94,-24.37,-26.06,-0.19,0.68,0.32
6227,5,Running,Negative,-4.28,4.56,8.27,-2.69,-7.00,-1.19,45.94,-24.25,-25.94,-0.40,0.74,0.29
6246,5,Running,Negative,-4.43,4.71,8.28,-7.94,-6.63,2.69,45.81,-24.12,-25.75,0.07,0.23,0.39
6267,5,Running,Negative,-3.73,3.89,8.50,-10.44,-8.56,8.88,45.63,-23.87,-25.62,0.35,-0.24,0.55
6287,5,Running,Negative,-3.59,3.46,8.72,-4.06,-6.81,9.88,45.50,-23.69,-25.62,0.51,-0.66,0.48
6307,5,Running,Negative,-3.35,3.19,8.49,3.81,-7.06,8.63,45.38,-23.50,-25.75,0.57,-0.65,0.37
6327,5,Running,Negative,-3.41,3.62,8.42,9.38,-6.00,5.75,45.38,-23.37,-26.00,0.35,0.02,0.30
6347,5,Running,Negative,-3.63,4.25,8.37,9.38,-5.38,3.44,45.38,-23.25,-26.12,0.26,0.59,0.18
6367,5,Running,Negative,-3.52,4.61,8.13,2.44,-5.56,1.88,45.31,-23.12,-26.12,0.20,0.56,0.00
6388,5,Running,Negative,-3.73,4.33,8.05,-5.19,-4.13,1.94,45.31,-23.00,-26.06,0.15,0.10,-0.22
6407,5,Running,Negative,-3.59,3.88,7.84,-5.75,-4.94,2.94,45.25,-22.94,-25.94,0.31,-0.17,-0.37
6428,5,Running,Negative,-3.48,3.65,7.72,-0.94,-3.88,2.38,45.19,-22.81,-25.94,0.30,-0.27,-0.49
6447,5,Running,Negative,-3.50,3.54,7.67,4.75,-1.69,0.25,45.25,-22.81,-26.06,0.24,-0.19,-0.58
6467,5,Running,Negative,-3.44,4.00,7.31,11.25,-0.12,-1.81,45.31,-22.87,-26.31,0.35,0.32,-0.74
6488,5,Running,Negative,-3.55,4.47,7.36,8.00,4.13,-2.69,45.38,-22.94,-26.37,0.26,0.53,-0.76
6507,5,Running,Negative,-3.63,4.59,7.43,0.37,6.88,-1.69,45.38,-23.12,-26.37,0.15,0.39,-0.58
6528,5,Running,Negative,-3.71,4.21,7.51,-6.94,9.44,-0.31,45.31,-23.25,-26.25,0.16,0.07,-0.49
6547,5,Running,Negative,-3.79,4.10,7.75,-7.06,10.88,-0.44,45.25,-23.50,-26.19,0.02,0.29,-0.19
6568,5,Running,Negative,-3.88,4.46,7.96,-6.75,12.50,0.25,45.13,-23.69,-26.06,-0.03,0.64,0.52
6588,5,Running,Negative,-4.18,4.65,8.77,-14.00,12.44,0.31,45.00,-23.87,-25.81,-0.22,0.65,0.76
6608,5,Running,Negative,-4.14,4.26,8.88,-18.37,8.63,0.94,44.88,-24.00,-25.50,-0.05,0.04,1.01
6628,5,Running,Negative,-4.06,3.91,9.18,-17.37,4.38,1.56,44.75,-24.06,-25.19,-0.07,0.09,1.09
6648,5,Running,Negative,-3.97,4.06,9.08,-10.88,-0.37,2.88,44.69,-24.00,-25.06,0.06,0.65,0.80
6668,5,Running,Negative,-4.05,4.73,8.97,-8.94,-1.94,5.38,44.50,-23.94,-24.87,-0.08,1.19,0.83
6689,5,Running,Negative,-3.91,4.52,8.71,-12.56,-3.50,9.00,44.25,-23.75,-24.69,0.06,0.30,0.62
6708,5,Running,Negative,-3.88,3.65,8.69,-14.75,-2.88,11.69,44.00,-23.62,-24.50,0.06,-0.36,0.43
6729,5,Running,Negative,-3.78,3.00,8.51,-5.94,-3.88,11.13,43.81,-23.50,-24.50,0.23,-0.70,0.25
6748,5,Running,Negative,-3.63,3.11,8.43,3.75,-4.94,8.56,43.69,-23.31,-24.69,0.29,-0.40,0.15
6768,5,Running,Negative,-3.55,3.37,8.27,7.88,-5.81,4.63,43.69,-23.19,-24.81,0.26,-0.44,0.09
6789,5,Running,Negative,-3.58,3.26,8.17,6.31,-5.94,2.19,43.69,-23.06,-24.87,0.23,-0.57,-0.07
6808,5,Running,Negative,-3.57,3.31,7.98,8.00,-5.94,1.44,43.75,-22.94,-25.06,0.33,-0.43,-0.34
6829,5,Running,Negative,-3.43,3.44,7.75,10.75,-4.50,0.25,43.75,-22.87,-25.25,0.31,-0.35,-0.54
6849,5,Running,Negative,-3.50,3.51,7.53,11.31,-1.81,-0.56,43.81,-22.87,-25.44,0.32,-0.34,-0.64
6869,5,Running,Negative,-3.49,3.81,7.44,11.31,1.50,-1.69,43.94,-22.94,-25.69,0.29,0.04,-0.70
6889,5,Running,Negative,-3.55,4.01,7.48,7.50,4.75,-3.50,44.00,-23.06,-25.75,0.22,-0.01,-0.54
6909,5,Running,Negative,-3.77,3.91,7.74,2.00,7.38,-4.75,44.06,-23.25,-25.75,0.02,0.09,-0.27
6929,5,Running,Negative,-3.84,4.10,7.89,-0.56,8.69,-5.44,44.13,-23.44,-25.75,0.02,0.27,-0.08
6949,5,Running,Negative,-3.97,4.24,8.24,-2.63,8.94,-5.38,44.19,-23.62,-25.69,-0.05,0.30,0.19
6969,5,Running,Negative,-3.98,4.12,8.42,-3.00,8.56,-4.44,44.19,-23.81,-25.62,0.02,0.11,0.42
6989,5,Running,Negative,-3.99,3.94,8.57,0.00,7.44,-3.75,44.25,-23.94,-25.62,-0.03,0.09,0.57
7009,5,Running,Negative,-4.00,3.98,8.69,3.06,5.75,-3.38,44.31,-24.06,-25.69,-0.02,0.02,0.75
7030,5,Running,Negative,-3.97,3.97,8.79,6.00,3.00,-3.44,44.38,-24.12,-25.81,0.06,0.25,0.65
7049,5,Running,Negative,-3.98,4.44,8.63,7.50,0.81,-3.25,44.50,-24.19,-25.94,0.11,0.50,0.42
7070,5,Running,Negative,-3.82,4.34,8.31,5.88,-0.88,-1.69,44.56,-24.19,-26.00,0.22,0.32,0.26
7089,5,Running,Negative,-3.79,4.27,8.17,4.50,-0.75,-0.12,44.56,-24.19,-26.12,0.24,0.21,0.09
7109,5,Running,Negative,-3.74,4.13,8.06,4.69,0.06,0.88,44.56,-24.19,-26.25,0.19,0.25,0.09
7130,5,Running,Negative,-4.06,4.31,8.22,3.63,1.06,0.81,44.56,-24.19,-26.31,0.00,0.29,0.05
7149,5,Running,Negative,-3.95,4.13,8.04,2.38,-0.19,1.50,44.56,-24.12,-26.37,0.03,-0.02,0.09
7170,5,Running,Negative,-4.06,3.98,8.18,2.06,0.06,1.75,44.50,-24.12,-26.44,-0.09,0.04,0.17
7189,5,Running,Negative,-4.10,4.06,8.15,3.25,-1.00,0.88,44.50,-24.12,-26.50,0.03,-0.05,0.07
7210,5,Running,Negative,-3.97,3.89,8.07,3.19,-1.50,0.94,44.50,-24.06,-26.56,0.04,-0.13,0.07
7229,5,Running,Negative,-3.98,3.96,8.04,4.44,-1.88,0.69,44.56,-24.00,-26.62,0.11,-0.01,-0.02
7250,5,Running,Negative,-3.80,3.98,7.93,3.81,-2.31,-0.12,44.56,-24.00,-26.69,0.23,-0.09,-0.03
7270,5,Running,Negative,-3.72,4.09,8.00,2.25,-1.37,-0.94,44.63,-23.94,-26.69,0.19,0.19,0.06
7290,5,Running,Negative,-3.81,4.28,8.10,0.50,-0.63,-1.94,44.63,-23.94,-26.69,0.18,0.22,0.05
7310,5,Running,Negative,-3.87,4.08,8.00,-1.63,-0.69,-1.63,44.69,-23.94,-26.62,0.03,0.02,0.07
7330,5,Running,Negative,-4.00,4.20,8.11,-2.81,-1.63,-1.25,44.69,-23.94,-26.56,0.04,0.43,0.04
7350,5,Running,Negative,-3.83,4.35,8.14,-6.31,-2.63,-0.56,44.63,-23.87,-26.44,0.14,0.31,0.26
7371,5,Running,Negative,-3.98,4.30,8.40,-15.56,0.00,-2.06,44.63,-23.87,-26.06,-0.49,0.11,0.60
7390,5,Running,Negative,-4.64,3.89,8.78,-22.69,1.88,-4.38,44.63,-23.94,-25.56,-0.79,-0.27,0.82
7411,5,Running,Negative,-4.87,3.22,8.96,-22.56,0.44,-6.44,44.63,-24.00,-25.12,-0.80,-1.19,0.81
7431,5,Running,Negative,-4.66,2.63,8.82,-6.69,-3.06,-7.44,44.81,-24.00,-25.00,-0.38,-1.07,0.62
7450,5,Running,Negative,-3.72,3.40,8.36,8.75,-5.44,-6.13,44.94,-23.94,-25.12,0.49,-0.21,0.03
7471,5,Running,Negative,-3.31,3.69,8.10,6.81,-3.88,-3.19,45.06,-23.94,-25.19,0.77,-0.02,-0.03
7490,5,Running,Negative,-3.41,3.88,7.93,-5.31,1.12,-0.25,45.00,-23.94,-25.00,0.15,-0.07,-0.05
7511,5,Running,Negative,-4.18,3.60,8.19,-18.19,6.44,-0.94,44.94,-24.12,-24.62,-0.75,-0.63,0.24
7531,5,Running,Negative,-4.74,2.43,8.13,-26.62,6.31,-4.44,44.88,-24.25,-24.06,-0.43,-1.95,-0.25
7551,5,Running,Negative,-4.17,1.21,7.82,-30.00,3.19,-12.38,45.06,-24.44,-23.37,0.44,-2.59,-0.52
7571,5,Running,Negative,-3.72,1.41,8.04,-25.25,5.63,-22.06,45.38,-24.75,-22.75,0.20,-0.80,0.17
7592,5,Running,Negative,-4.00,4.41,8.34,-21.12,11.75,-25.31,45.69,-25.12,-22.12,-0.22,3.95,-0.17
7611,5,Running,Negative,-4.38,7.59,7.91,-43.88,13.44,-18.06,45.69,-25.44,-21.06,0.18,3.80,-0.39
7632,5,Running,Negative,-3.67,4.38,8.33,-67.19,13.19,-2.25,45.31,-25.69,-19.81,0.78,0.18,0.31
7651,5,Running,Negative,-3.61,3.01,9.01,-48.38,13.19,8.13,44.94,-25.87,-19.19,0.75,-0.14,0.95
7672,5,Running,Negative,-3.53,2.86,9.06,-7.88,8.25,9.94,44.69,-25.94,-19.31,0.60,-0.31,0.91
7692,5,Running,Negative,-3.93,2.70,9.20,15.44,3.44,9.69,44.63,-25.87,-19.75,0.00,0.19,0.72
7712,5,Running,Negative,-4.38,3.65,8.32,30.12,-4.69,6.06,44.69,-25.81,-20.44,-0.30,0.71,-0.24
7732,5,Running,Negative,-3.89,3.39,8.05,26.12,-8.50,2.31,44.75,-25.62,-20.87,0.05,0.33,0.05
7752,5,Running,Negative,-4.02,3.65,8.39,21.56,-7.63,0.25,44.94,-25.50,-21.31,0.12,0.63,-0.01
7772,5,Running,Negative,-4.18,3.55,8.42,22.25,-6.25,0.56,45.00,-25.37,-21.75,-0.01,-0.35,0.20
7791,5,Running,Negative,-4.19,2.75,8.73,27.87,-7.81,1.00,45.19,-25.25,-22.31,-0.13,-0.11,0.95
7812,5,Running,Negative,-4.07,3.93,8.83,36.44,-11.81,-3.94,45.50,-25.00,-22.94,0.18,0.15,0.60
7832,5,Running,Negative,-4.11,3.42,8.86,29.06,-13.31,-4.88,45.75,-24.81,-23.37,0.04,0.03,0.29
7852,5,Running,Negative,-3.69,3.61,8.04,30.12,-15.06,-6.44,46.13,-24.62,-23.87,0.41,0.02,-0.15
7872,5,Running,Negative,-3.83,3.96,7.92,28.37,-12.81,-6.50,46.38,-24.44,-24.31,0.15,0.62,-0.17
7893,5,Running,Negative,-3.89,4.66,8.01,25.69,-11.69,-4.56,46.63,-24.25,-24.69,0.37,0.72,-0.13
7912,5,Running,Negative,-3.55,4.32,7.97,19.37,-11.88,-2.00,46.75,-24.06,-25.00,0.01,0.18,-0.21
7933,5,Running,Negative,-4.05,3.70,8.01,18.75,-9.44,-1.12,46.88,-23.94,-25.31,0.12,-0.21,0.09
7952,5,Running,Negative,-3.75,3.70,8.13,20.25,-9.63,0.37,47.06,-23.75,-25.69,0.33,-0.01,-0.02
7973,5,Running,Negative,-3.56,3.95,8.07,21.00,-7.38,0.06,47.13,-23.62,-26.06,0.48,0.00,-0.04
7992,5,Running,Negative,-3.12,4.33,7.81,20.81,-6.56,-0.19,47.25,-23.50,-26.44,0.66,0.60,-0.12
8013,5,Running,Negative,-3.44,4.81,7.81,17.44,-2.75,-1.31,47.38,-23.50,-26.75,0.30,0.93,-0.29
8033,5,Running,Negative,-4.06,4.83,8.06,10.13,1.63,1.81,47.31,-23.50,-26.94,-0.14,0.47,0.19
8053,5,Running,Negative,-4.13,4.30,8.28,3.06,4.69,6.13,47.19,-23.56,-27.06,-0.10,-0.06,0.30
8073,5,Running,Negative,-3.82,3.64,8.40,0.25,6.13,5.94,47.06,-23.62,-27.12,0.18,-0.31,0.39
8093,5,Running,Negative,-3.70,3.94,8.15,1.44,7.56,4.63,46.94,-23.69,-27.19,0.52,0.00,-0.21
8113,5,Running,Negative,-3.57,4.18,7.90,-1.12,9.88,5.00,46.75,-23.87,-27.25,0.04,0.27,0.02
8132,5,Running,Negative,-4.15,4.49,7.93,-5.63,13.19,7.50,46.50,-24.00,-27.19,-0.32,0.01,0.20
8153,5,Running,Negative,-4.24,3.81,8.17,-13.50,13.25,10.19,46.19,-24.12,-27.06,-0.31,-0.28,0.46
8173,5,Running,Negative,-4.35,3.83,8.62,-17.19,12.81,10.44,45.88,-24.25,-26.87,-0.10,0.17,0.33
8193,5,Running,Negative,-4.08,4.31,8.23,-14.75,9.69,10.19,45.56,-24.31,-26.69,0.00,0.32,0.17
8213,5,Running,Negative,-3.95,3.90,7.84,-11.56,8.81,13.88,45.19,-24.37,-26.69,0.17,-0.47,-0.10
8234,5,Running,Negative,-3.93,3.41,8.17,-5.25,7.63,16.50,44.81,-24.31,-26.81,0.08,-0.46,0.27
8253,5,Running,Negative,-3.89,4.15,8.26,5.44,5.56,16.25,44.50,-24.31,-27.06,0.19,0.41,0.15
8274,5,Running,Negative,-3.85,4.63,8.00,7.25,4.88,16.81,44.19,-24.25,-27.31,0.08,0.35,0.00
8293,5,Running,Negative,-3.86,3.98,7.94,4.13,5.44,17.62,43.81,-24.12,-27.56,0.07,-0.44,0.17
8314,5,Running,Negative,-3.96,3.47,8.08,4.81,5.88,22.25,43.38,-24.00,-27.94,0.45,-0.92,-0.03
8333,5,Running,Negative,-3.46,3.91,7.88,13.56,3.13,23.00,43.00,-23.87,-28.37,0.38,0.61,-0.26
8354,5,Running,Negative,-3.57,5.51,7.36,16.62,4.38,22.00,42.56,-23.75,-28.87,0.28,1.78,-0.59
8374,5,Running,Negative,-3.68,5.93,7.38,-1.50,7.50,26.31,42.00,-23.62,-28.94,0.10,1.26,-0.33
8394,5,Running,Negative,-3.90,4.71,7.92,-18.62,9.75,27.87,41.31,-23.56,-28.81,-0.12,0.09,0.16
8414,5,Running,Negative,-4.21,4.21,8.09,-24.94,9.75,32.13,40.50,-23.37,-28.62,-0.27,-0.65,0.16
8435,5,Running,Negative,-4.18,2.78,8.29,-17.12,5.69,33.75,39.81,-23.12,-28.62,-0.23,-1.47,0.44
8454,5,Running,Negative,-4.14,3.31,8.27,4.06,0.69,31.31,39.25,-22.87,-29.00,-0.09,0.08,0.34
8474,5,Running,Negative,-3.50,4.75,8.31,14.63,-3.50,29.00,38.75,-22.50,-29.44,0.47,0.22,0.43
8494,5,Running,Negative,-3.60,4.53,8.48,8.44,-0.50,35.88,38.06,-22.19,-29.87,-0.46,-0.36,0.85
